source_ticker,cumulative_contribution,active_days,profitable
MRSH,0.00039224906286425976,44,True
MRVL,-8.473877510034426e-05,14,False
MS,0.010289190075954155,624,True
MSCI,0.005730399942733329,324,True
MSFT,0.008842566141853294,518,True
MSI,0.015242696515299912,627,True
MTB,0.012441382595922906,667,True
MTCH,-0.002511002407820773,495,False
MTD,0.006023690083650547,600,True
MU,0.014128765604682772,671,True
MUR,-0.0013674266139058013,340,False
NAVI,0.0033900147171557348,321,True
NBR,-0.014909841027218276,142,False
NCLH,-0.0012461963885419007,632,False
NDAQ,0.004559317369305128,565,True
NDSN,0.0005759380113379018,214,True
NEE,0.008018567180949695,471,True
NEM,0.016674035105066213,990,True
NFLX,-0.008405034725732874,724,False
NI,0.006105820456653885,533,True
NKE,0.01867364198889275,884,True
NKTR,-0.008377324596682402,203,False
NOC,0.005710617404991427,567,True
NOV,0.007535217182921202,723,True
NOW,0.001258361582642162,353,True
NRG,-0.0008523382089112424,780,False
NSC,0.0032487372584958578,772,True
NTAP,-0.006935393763260536,807,False
NTRS,0.004419161941468922,640,True
NUE,0.003553021478126473,721,True
NVDA,0.011329688437988317,426,True
NVR,-0.0004041686100805623,343,False
NWL,-0.0015265070993667382,794,False
NWS,0.0005271081604813716,682,True
NWSA,0.003482248939549905,783,True
NXPI,0.0023805656319852743,326,True
O,0.003481520115819266,592,True
ODFL,0.0025582124677721385,315,True
OGN,-0.0005369696451579962,291,False
OI,-0.0002638476531017329,271,False
OKE,-0.0018873533911319968,735,False
OMC,0.00842929419565319,782,True
ON,0.003041565020991687,208,True
ORCL,0.005149485387194434,769,True
ORLY,0.003645376374479856,388,True
OTIS,0.0060161739290672395,384,True
OXY,0.0049339738859004705,1052,True
PANW,0.0025162316408079382,183,True
PARA,-0.07168898810162258,379,False
PAYC,-0.001838423126320077,514,False
PAYX,0.00695771634654742,658,True
PBI,0.010347490517750742,294,True
PCAR,0.006031407642800908,648,True
PCG,-0.009465975853771017,571,False
PEG,0.010970696797541094,596,True
PENN,-0.016916614323611613,234,False
PEP,0.006486404823361702,672,True
PFE,0.007655605951209271,787,True
PFG,0.0018778850430828083,679,True
PG,0.0015094375712355038,681,True
PGR,0.008938131284560297,449,True
PH,0.0076176099546540876,654,True
PHM,0.007049455851808454,683,True
PKG,-0.0005811197072630928,518,False
PLD,0.002562284349173821,591,True
PLTR,0.004363807646344193,57,True
PM,0.013606763826907965,677,True
PNC,0.004868899999733611,648,True
PNR,-0.0014382494648952505,806,False
PNW,0.0011320044505560177,683,True
PODD,-0.004516011378956138,275,False
POOL,0.002474603574455567,448,True
PPG,0.0011353345204056365,866,True
PPL,7.063942122338365e-07,739,True
PRGO,0.02281785864857943,725,True
PRU,0.005825909806637774,739,True
PSA,0.0055994462532579625,696,True
PSKY,0.0023716387494099253,73,True
PSX,0.0031112290205220017,796,True
PTC,0.003695470126538172,382,True
PVH,-0.014454763739710778,749,False
PWR,0.006240051004008568,675,True
PYPL,-0.006268938959518156,762,False
Q,0.002322250600586988,24,True
QCOM,0.004284368160663682,917,True
QRVO,0.0020809178850568788,749,True
R,-0.0030579879168663926,205,False
RCL,0.014098457593663408,574,True
REG,0.006877188456636326,471,True
REGN,0.019506773601731496,823,True
RF,0.005284176765029604,735,True
RHI,0.006607680611495489,600,True
RJF,0.005156050687666084,533,True
RL,0.004769962351239893,765,True
RMD,0.01282221485354548,500,True
ROK,0.00816189884269817,687,True
ROL,-9.098281220517725e-06,562,False
ROP,0.005744097702618598,677,True
ROST,0.013954854579005553,677,True
RRC,-0.011865261971025406,508,False
RSG,0.002909787888460588,455,True
RTX,0.0036023826326711654,209,True
RVTY,0.0060090669988713975,227,True
SBAC,0.001696895674608639,594,True
SBUX,0.007502525878860445,790,True
SCG,0.0013145654403474913,240,True
SCHW,0.01310393151019306,710,True
SEDG,0.00042954779019892253,180,True
SHW,0.00934893645628212,658,True
SJM,0.007847709020970246,906,True
SLB,0.003587011874884935,1031,True
SLG,0.0033058408681707627,453,True
SLM,-0.0004596885782384677,30,False
SMCI,0.004663310188259643,230,True
SNA,0.004639129121107252,620,True
SNDK,0.002323349088216976,10,True
SNPS,0.010921932721047564,446,True
SO,0.005192710200362831,616,True
SOLS,0.0004052930992773056,21,True
SOLV,0.0015419949872251463,139,True
SPG,0.0024908281987488508,751,True
SPGI,0.00278989587400684,646,True
SRE,0.010660832442329331,540,True
STE,0.0025574987695883055,381,True
STLD,0.0034069519326285747,169,True
STT,0.009723214848049501,746,True
STX,-0.005621479584776877,778,False
STZ,0.017862874887188008,681,True
SW,0.0033728482397850654,130,True
SWK,0.004886209298522839,787,True
SWKS,0.0060786151400830666,842,True
SYF,0.0004674301843680639,667,True
SYK,0.00991661767823803,547,True
SYY,0.006488348966722948,696,True
T,0.0004181724039480537,928,True
TAP,0.019176886519464576,929,True
TDC,0.005969107794891927,412,True
TDG,0.0054073078055631605,350,True
TDY,-0.0024417020261689325,324,False
TECH,0.00606825205355914,407,True
TEL,0.0034426094812242277,580,True
TER,0.0023110672490878814,383,True
TFC,-0.000398234123414015,366,False
TFX,0.00023856984720690275,536,True
TGT,0.0024081858297152654,901,True
THC,0.0010598310896166214,244,True
TJX,0.006593481606210122,507,True
TKO,0.003043372746704166,62,True
TMO,0.005773645139961149,640,True
TMUS,0.006271514593661135,397,True
TPL,-0.0003057795692660776,150,False
TPR,0.0009283056546995915,930,True
TRGP,0.0032236720419311113,98,True
TRIP,0.004792375812836266,609,True
TRMB,0.0016910614844686624,431,True
TROW,-0.0022560990598498518,844,False
TRV,0.009936345592462717,571,True
TSCO,0.0023312578501934714,823,True
TSLA,0.0005077308362578795,448,True
TSN,0.0021613505991262844,845,True
TT,0.0028187289427433373,292,True
TTD,-0.002589653549287529,207,False
TTWO,0.007099200787451653,416,True
TWX,0.0013406649672473554,165,True
TXN,0.004497218787504013,514,True
TXT,0.016872891867809752,640,True
TYL,0.00044239523582134617,455,True
UA,0.016410056763091364,591,True
UAA,0.0025769098413744103,647,True
UAL,-0.005237437136811041,688,False
UBER,0.0016040197580649358,156,True
UDR,-0.002621515297178177,545,False
UHS,0.004382021743948335,833,True
ULTA,0.014041480267593786,668,True
UNH,0.005674702357917126,552,True
UNM,0.005855567627079768,525,True
UNP,0.0006060382545932626,583,True
UPS,-0.0023649986343355837,956,False
URI,0.007131041151448983,751,True
