source_ticker,cumulative_contribution,active_days,profitable
MCO,0.009441694239242758,2698,True
MDLZ,0.00217186380751236,2469,True
MDT,0.002377542441857768,2349,True
MET,0.0033189077275111558,2313,True
META,0.004308132430758714,652,True
MGM,-0.00048593301824355177,1118,False
MHK,0.002661114885706097,1470,True
MKC,0.0022405006120417487,2157,True
MKTX,0.0010569988636578006,500,True
MLM,0.0032584820086622927,1896,True
MMM,0.0044342102498726894,2173,True
MNST,0.006304156596174611,2472,True
MO,0.002644820128267534,2455,True
MOH,-0.000808427468393642,277,False
MOLX,0.001167848701374454,236,True
MOS,0.002222836452164624,1418,True
MPC,0.008222991526101838,2445,True
MPWR,0.00015458297356141254,788,True
MRK,0.0069072152828672925,2474,True
MRNA,0.0015910329982956857,329,True
MS,0.007890213018992495,2492,True
MSCI,0.005314003481908499,1346,True
MSFT,0.013858983051087799,2776,True
MSI,0.0062391477957073295,2689,True
MTB,0.0018269391502704836,2392,True
MTCH,-0.0012243282938725472,258,False
MTD,0.0021106703351805875,1378,True
MU,0.020204462477790522,2224,True
MUR,-0.00016840417620308813,632,False
NAVI,-0.00017815239013433654,426,False
NBR,0.00040585445033702243,415,True
NCLH,-0.006780712408023733,888,False
NDAQ,0.011979763260759384,2818,True
NDSN,-3.8405320319287034e-05,600,False
NEE,0.0061486902322435795,2666,True
NEM,0.0045885716101457755,1810,True
NFLX,0.01980434628224192,2582,True
NI,0.004973865635412385,2649,True
NKE,0.004276453937364974,2158,True
NOC,0.008652681032942103,2605,True
NOV,-0.0024139458537588516,970,False
NOW,0.0024481245799689135,865,True
NRG,0.0075527849245642965,2286,True
NSC,0.004799787799283221,2450,True
NTAP,0.0064893370353013196,1994,True
NTRS,0.0058109247468476006,2453,True
NUE,0.005848652541721398,2183,True
NVDA,0.032836713261210126,2857,True
NVR,0.0029595528265264014,1008,True
NWL,0.002048693004920215,1437,True
NWS,0.0040020656480540505,1579,True
NWSA,0.002911838269902628,1685,True
NXPI,0.0002307954238988507,705,True
O,0.002203327817817297,1709,True
ODFL,0.0027852821440674303,956,True
OGN,-0.0007150985868970967,102,False
OI,0.0010303660414111174,529,True
OKE,0.0026556409443187143,2365,True
OMC,0.0016052576433978497,2268,True
ON,0.0022795869904759106,406,True
ORCL,0.004387202378346853,2424,True
ORLY,0.010939824178522359,2910,True
OTIS,0.0006850878851961744,804,True
OXY,0.005860548787504799,1688,True
PANW,0.0022486702748247007,463,True
PARA,-0.0026545384205235324,262,False
PAYC,-0.002772996423698723,583,False
PAYX,0.0034334208901924844,2580,True
PBI,0.00165130883303964,443,True
PCAR,0.005866978522571767,2557,True
PCG,-0.0008392992884400644,1484,False
PEG,0.0019450204040245946,2582,True
PEP,0.004532325650559611,2735,True
PFE,0.0007272369194877377,2147,True
PFG,0.006866710737883087,2445,True
PG,0.0034205431628037877,2483,True
PGR,0.009919858251959414,2797,True
PH,0.00837725642792516,2627,True
PHM,0.005373710610311717,2233,True
PKG,0.002365894600577569,1460,True
PLD,0.002279812187045522,2535,True
PLTR,0.0001614428810854336,159,True
PM,0.0023679582358045793,2248,True
PNC,0.0038123019929734857,2316,True
PNR,0.003252139779200807,1917,True
PNW,0.0022810837635936234,2438,True
PODD,0.0018972317531501957,398,True
POOL,-0.0009252590191390619,497,False
PPG,0.0006776011639814972,2048,True
PPL,0.002213903108087792,2483,True
PRGO,0.0014825518857309783,979,True
PRU,-0.00034345445333779876,2106,False
PSA,0.003588256113900687,2124,True
PSX,0.005651167971028118,2251,True
PTC,0.0015989311031330137,696,True
PVH,-0.0009885067425733285,1049,False
PWR,0.011495599104085114,2487,True
PYPL,0.009061602339948127,1539,True
QCOM,-0.0004837870557581811,1807,False
QRVO,0.0035388791893569446,1489,True
R,0.0026471873948388704,901,True
RCL,0.0054041284509875895,1736,True
REG,0.001590336893493155,1379,True
REGN,0.003909133388953299,1965,True
RF,0.0038974441554149196,2330,True
RHI,0.0022161477215397914,1796,True
RJF,0.0012891888834583223,1507,True
RL,0.00248790153730424,2010,True
RMD,0.00442523818736151,1359,True
ROK,0.004576507913580372,2339,True
ROL,0.004535463113344221,1205,True
ROP,0.0034894879293562568,2582,True
ROST,0.009418594214714193,2438,True
RRC,-0.00014094672467657924,517,False
RSG,0.009217018743205213,2957,True
RTX,0.00336060309474087,1170,True
RVTY,0.00018683640730248087,326,True
SBAC,0.0006395913072259567,1022,True
SBUX,0.006901982122356021,2184,True
SCG,0.0012709025127829897,302,True
SCHW,0.002699722827993144,2299,True
SEDG,-0.0012392586938233157,130,False
SHW,0.005520514738696693,2480,True
SJM,0.0007444773524992674,2054,True
SLB,0.0017157278533216523,1766,True
SLG,-0.0015825694914966453,419,False
SLM,0.001322699632977429,295,True
SMCI,-0.0005903345496599527,125,False
SNA,0.004143773537207043,2472,True
SNPS,0.0061300326708270386,1576,True
SO,0.0031986850366617493,2473,True
SOLV,-0.0005072607063249518,268,False
SPG,0.004689328753860377,2181,True
SPGI,0.0077949262981481205,2602,True
SRE,0.0036391906656236825,2389,True
STE,0.00027671128107590004,1004,True
STLD,0.0025298877515836453,554,True
STT,0.006997687892272653,2264,True
STX,0.015852272458147396,2262,True
STZ,0.007229620233903127,2329,True
SW,-6.447116802193352e-05,86,False
SWK,0.0019626912401896996,2207,True
SWKS,0.0022513096985471,1363,True
SYF,0.0015259168004182959,1485,True
SYK,0.005632949559431014,2714,True
SYY,0.0008518144724416,2403,True
T,-8.078775633822585e-05,2017,False
TAP,0.002003931828524409,1683,True
TDC,-0.0015528695458287742,327,False
TDG,0.003825662640569051,1834,True
TDY,0.0003700661185635672,907,True
TECH,-0.0012411122520954716,341,False
TEL,0.003466100512618373,2428,True
TER,0.005728034403313906,1130,True
TFC,0.0006437682638061747,981,True
TFX,-0.0014150481857686636,651,False
TGT,0.005754117665336651,1881,True
THC,-0.002580024777705251,476,False
TJX,0.008761800163366093,2779,True
TKO,-0.00024160081687600474,85,False
TMO,0.009993647645163561,2630,True
TMUS,0.006570370106951349,1384,True
TPL,-0.0008530230802506857,118,False
TPR,0.004586909094689223,1776,True
TRGP,0.0034925302623228416,614,True
TRIP,0.000274659304314769,811,True
TRMB,-0.0008188902155576692,541,False
TROW,0.002059550132115584,2218,True
TRV,0.00578576777054919,2645,True
TSCO,0.0028010613406438275,1854,True
TSLA,-0.000660152868403238,657,False
TSN,0.00651499712591926,2203,True
TT,0.007134114102994077,1278,True
TTWO,0.004395385595911177,1085,True
TWX,0.0023119054233539747,1066,True
TXN,0.007349987662277698,2681,True
