source_ticker,cumulative_contribution,active_days,profitable
BDX,0.0027182322985098944,1739,True
BEN,-0.0005190393919008488,1767,False
BF-B,-0.004785859613971739,1702,False
BG,0.0025200508308608548,430,True
BHF,3.357918616992908e-05,206,True
BIIB,0.0045931167768235364,1711,True
BIO,0.0015771434202107204,551,True
BKNG,0.015915442452277485,1730,True
BKR,0.0068797453561294485,841,True
BLDR,-0.003773513604161504,315,False
BLK,0.004988331606838371,1754,True
BMS,-0.0015758933425776194,255,False
BMY,0.0034379698750064283,1729,True
BNY,3.388472708102179e-05,19,True
BR,0.0022168909983841154,1049,True
BRK-B,0.002487354784923997,1734,True
BRO,-0.002325345427869776,608,False
BSX,-7.130130625031455e-05,1755,False
BWA,0.006185138845065352,1559,True
BX,0.0014960387477480448,363,True
BXP,0.0024487880887696972,1749,True
C,0.006166601839491758,1707,True
CAG,-0.005101261878272011,1700,False
CAH,0.0036836530926727938,1746,True
CARR,8.567628346679183e-05,804,True
CASY,-9.595033826419915e-05,29,False
CAT,0.015346334251921091,1723,True
CB,0.0013192754448633159,1727,True
CBOE,0.0018493777893293466,1192,True
CBRE,0.014419250952514607,1722,True
CCI,0.0036121202349522325,1711,True
CCL,0.008983983130662546,1742,True
CDNS,0.006460114702957626,1126,True
CDW,0.00024120647240997398,902,True
CE,0.0015523932309410753,802,True
CEG,0.0027542780085968287,403,True
CF,0.01691997450052852,1734,True
CFG,0.004640071774395763,1338,True
CHD,0.005056094744040747,1350,True
CHRW,0.007085086371224874,1759,True
CHTR,0.00146804455799171,1279,True
CI,-0.0008340216988739746,1719,False
CIEN,0.0012885461440172322,69,True
CINF,0.0037795453092710454,1747,True
CL,0.0007503513507675889,1732,True
CLF,-0.0004759782425575901,150,False
CLX,0.00929383842932646,1766,True
CMCSA,0.001499825534149772,1689,True
CME,-8.856318282448415e-05,1728,False
CMG,0.008962180753237615,1706,True
CMI,0.0028798110533139005,1767,True
CMS,0.0029118170173891033,1790,True
CNC,0.0003245078262182475,1313,True
CNP,0.0011244565221974496,1764,True
CNX,-0.0022724962589554375,402,False
COF,0.006122858685873948,1760,True
COHR,0.0005481299196679747,38,True
COIN,0.00028731626518685807,147,True
COL,-0.10204002727073817,479,False
COO,0.0049282103380917245,1229,True
COP,0.013745546291650727,1720,True
COR,0.000746481798150236,384,True
COST,0.011849705638278585,1738,True
COTY,0.005345797864949854,472,True
CPAY,0.0011329050836942336,288,True
CPB,-0.004045066713191739,1707,False
CPRI,0.00040830067780555344,531,True
CPRT,0.004141102046611659,1030,True
CPT,0.00019534671231997102,545,True
CRH,-0.0006405861430227801,67,False
CRL,0.0003142692987079509,646,True
CRM,0.006275679411862565,1728,True
CRWD,0.0026929699342964288,278,True
CSCO,0.0033526418559293026,1742,True
CSGP,0.0002727660196863272,489,True
CSX,0.0033953489058864443,1716,True
CTAS,0.006437583802264558,1737,True
CTSH,-0.0010549567011486007,1728,False
CTVA,0.0029451591842783236,914,True
CVNA,-0.0005232242219289685,65,False
CVS,0.004050255837618757,1728,True
CVX,0.009043213266452958,1769,True
CZR,-0.0032362360080089446,557,False
D,0.0021664960879796656,1731,True
DAL,0.00840816990533811,1612,True
DASH,0.0018761446542240434,171,True
DD,0.0017845424094540948,1492,True
DDOG,0.0011021083946248537,125,True
DE,0.004609270872141503,1759,True
DECK,0.002691079063337223,288,True
DELL,0.004687315106526723,229,True
DG,-0.0006184881371156136,1724,False
DGX,0.004109843062320577,1734,True
DHI,0.0012984507734654532,1708,True
DHR,-0.0008750423528070536,1747,False
DIS,-0.005735614369708458,1710,False
DLR,0.0013310718551447407,1287,True
DLTR,-0.0003175566755228077,1736,False
DOC,0.0028426434276474315,313,True
DOV,0.0015716326851004626,1727,True
DOW,0.00033627987845587075,413,True
DPZ,-0.00467488032507381,758,False
DRI,0.008702494000299424,1730,True
DTE,0.0015103740745300196,1760,True
DUK,0.00120233642180653,1733,True
DVA,0.009438622719928996,1732,True
DVN,0.010498755028119783,1716,True
DXC,0.007405203101029802,1195,True
