source_ticker,cumulative_contribution,active_days,profitable
MDLZ,-0.018118126131998025,258,False
MDT,0.00031791110478267607,268,True
MET,-0.006762791077900461,279,False
META,-0.003449467542328564,80,False
MGM,1.6470117007294895e-05,157,True
MHK,0.012008572318299018,214,True
MKC,-0.002848758898574161,278,False
MKTX,0.0884498281967902,105,True
MLM,0.009894842333888352,226,True
MMM,0.005981437767091627,320,True
MNST,-0.008427955928401476,268,False
MO,-0.00532281353726452,341,False
MOH,0.0072347976218427095,42,True
MOLX,0.00042531034944152653,13,True
MOS,0.027687829748284064,219,True
MPC,0.05002815557321792,318,True
MPWR,0.0052912878197117486,100,True
MRK,-0.022907656550928926,233,False
MRNA,-0.0008443956184770798,52,False
MRSH,-0.0006838463446743684,2,False
MS,-0.002767769307857506,304,False
MSCI,-0.0088462326027607,174,False
MSFT,-0.0003465330618566682,359,False
MSI,-0.007017428196537422,351,False
MTB,0.013886539964234427,263,True
MTCH,-0.0033475853659159873,32,False
MTD,-0.007537482973007129,228,False
MU,0.07375398717716891,329,True
MUR,0.008951084514033697,54,True
NAVI,0.002796107721731212,78,True
NBR,0.01049248239091132,31,True
NCLH,-0.013962216515645526,158,False
NDAQ,-0.004645411889695387,346,False
NDSN,0.002543879344222104,64,True
NEE,-0.01166467411432226,327,False
NEM,-0.01974960930065622,250,False
NFLX,0.03042100009768744,334,True
NI,0.00017791475776698278,326,True
NKE,-0.04312583549851658,261,False
NKTR,0.01431782246262861,28,True
NOC,0.01664762259999886,319,True
NOV,-0.004026486684932817,170,False
NOW,-0.016313670722912774,137,False
NRG,0.0195556057232929,305,True
NSC,9.176099667596325e-05,291,True
NTAP,-0.001345460969307776,287,False
NTRS,0.006987840452340589,285,True
NUE,0.00030168902223630156,278,True
NVDA,0.03417022438213865,376,True
NVR,-0.003135991413209587,106,False
NWL,-0.0241848007967097,219,False
NWS,-0.004157486885967196,195,False
NWSA,-0.012990584478399163,210,False
NXPI,-0.011371656932639484,74,False
