source_ticker,cumulative_contribution,active_days,profitable
FFIV,0.004307872762270347,2074,True
FHN,0.0002808845711953999,119,True
FICO,0.0008284049294388794,369,True
FIS,0.005315822408732919,2287,True
FISV,0.007607672444126379,2134,True
FITB,0.002504663034603173,2313,True
FIX,0.00036098466627097476,13,True
FLR,-7.78236028912674e-06,832,False
FLS,-0.00028330508735993317,1167,False
FMC,0.0034146354900908083,1908,True
FOX,0.0012454930240926596,491,True
FOXA,0.0010850272497341968,495,True
FRT,0.0026528779376917035,1389,True
FSLR,0.0031378452844723955,1217,True
FTI,-0.0007757943967885947,806,False
FTNT,0.009047352624954003,1218,True
FTV,0.0007629098720131335,1612,True
GD,0.0071767567163456515,2619,True
GDDY,-0.00023218307391807382,30,False
GE,0.009053410703312023,2230,True
GEHC,-0.0017074983280305565,359,False
GEN,0.0003493791295463759,526,True
GEV,0.00524539458390242,414,True
GHC,0.0022743969569935405,432,True
GILD,0.005820134296856443,2175,True
GIS,0.006354512054234577,2189,True
GL,0.003443902871160177,1110,True
GLW,0.008581714327333043,2332,True
GM,0.0014172774913369822,1775,True
GME,-0.00019253444860736212,530,False
GNRC,-0.0003024919889162292,605,False
GNW,0.0014458302315686164,414,True
GOOG,0.008515737716577154,2306,True
GOOGL,0.010778453409659222,2762,True
GPC,0.004976384997471811,2249,True
GPN,0.00288529872935497,1273,True
GRMN,0.01002949938726301,2496,True
GS,0.00759739932581281,2381,True
GT,0.0010477284019530764,1017,True
GWW,0.00498376109809838,2273,True
HAL,0.0008691532029526583,1859,True
HAS,0.0012028907899889088,2259,True
HBAN,0.00266417890536283,2458,True
HCA,0.0006019668178963416,1893,True
HD,0.0053534388089207085,2749,True
HIG,0.006034468455285695,2691,True
HII,0.0024567100163036446,1214,True
HLT,0.0037412523556112523,1696,True
HOG,-0.0006027528202713467,806,False
HON,0.0028135417269407013,2662,True
HOOD,7.348889241540888e-05,8,True
HP,-0.00016544288421103948,973,False
HPE,0.0036653618314181767,1766,True
HPQ,0.003974605486028704,2179,True
HRB,-0.0004183073659565045,1127,False
HRL,0.004556248083794297,1904,True
HSIC,-0.0003945540738843748,1613,False
HST,0.002760665889396624,2206,True
HSY,0.0043202203135090924,2424,True
HUBB,0.0003930669975677932,439,True
