source_ticker,cumulative_contribution,active_days,profitable
EMN,-0.0016822320501338557,938,False
EMR,0.005675442409431987,908,True
ENPH,0.003340037927556977,428,True
EOG,0.001312934617661691,1001,True
EPAM,-0.0035167404718239345,460,False
EQIX,0.0063539195497080425,686,True
EQR,0.004566786209291961,841,True
EQT,0.004424499166104001,732,True
ERIE,0.0016104821209552479,199,True
ES,0.005751508071652909,916,True
ESRX,0.0001767872582086666,392,True
ESS,0.00637821124496483,744,True
ETN,0.010953147630192539,884,True
ETR,0.0072117995789381375,795,True
ETSY,0.0010070016516857253,367,True
EVHC,-0.0032996120961846084,91,False
EVRG,0.004381589829920528,517,True
EW,0.010606807624442272,791,True
EXC,0.00296423649458267,860,True
EXE,0.0001432815859986901,102,True
EXPD,0.004291210621027035,898,True
EXPE,0.02258080219765901,871,True
EXR,0.0019736060884415676,746,True
F,0.0024052325798580693,990,True
FANG,0.00707150035687298,493,True
FAST,0.008053567784803704,910,True
FB,0.0051346739476841406,474,True
FCX,-0.01624869712154134,1012,False
FDS,-0.0008613782377836219,349,False
FDX,0.0006337817637512165,942,True
FE,-0.0015537025130745107,876,False
FFIV,-0.001626340912265646,930,False
FHN,-0.0026051975013153487,26,False
FICO,0.0003890108152322855,232,True
FIS,0.0061113825918204115,893,True
FISV,0.005260232825112202,694,True
FITB,0.007316310709905577,836,True
FIX,0.002075221707039986,21,True
FLEX,0.0016922808659632404,4,True
FLR,-0.0021263572844247205,497,False
FLS,0.0015257639585037404,551,True
FMC,-0.00010620799148306956,944,False
FOX,0.0006011093801166959,166,True
FOXA,0.0017267530971372847,158,True
FRT,0.0038497997326730413,740,True
FSLR,0.009230017104425973,638,True
FTI,-0.012360441117972586,610,False
FTNT,0.013724621008270675,482,True
FTV,0.003286934851738272,680,True
GD,0.003860838128666293,789,True
GDDY,-0.000885916879155893,221,False
GE,-0.0023187656861663503,887,False
GEHC,0.0019392655897617604,268,True
GEN,0.0020577525152355126,324,True
GEV,0.00401901855416703,99,True
GHC,0.0002644752082692564,51,True
GILD,0.014904950242254661,904,True
GIS,0.003886041980154425,1022,True
GL,-0.0006810870688088855,403,False
GLW,0.0019756273049319466,952,True
GM,0.003612655254774693,1051,True
GME,-0.004929085059120265,221,False
GNRC,-0.012027531614846588,463,False
GNW,0.00593819567287395,233,True
GOOG,0.008956111497940787,725,True
GOOGL,0.007945360983579343,774,True
GPC,-0.001080415048021408,942,False
GPN,0.007659602307745354,770,True
GRMN,0.005577838815790076,912,True
GS,0.006984610965417113,856,True
GT,0.01527772212220283,450,True
GWW,0.004985253182917256,962,True
HAL,-0.006675725489741602,1041,False
HAS,0.009266592256414439,930,True
HBAN,0.0033475847614370825,882,True
HCA,-0.004410468125580425,757,False
HD,0.0030230248540707608,815,True
HIG,0.011337527267099384,817,True
HII,-0.00275324994130281,662,False
HLT,0.005904362488494669,530,True
HOG,0.0014141975208139526,639,True
HON,0.004321620880602766,865,True
HOOD,-0.0020406096848545846,68,False
HP,-0.004024495651657376,487,False
HPE,0.021497530419385374,747,True
HPQ,0.0004955988971985614,911,True
HRB,-0.004966659300234847,551,False
HRL,0.006558102890535408,910,True
HSIC,0.008350123267295721,740,True
HST,0.00784200707122669,916,True
HSY,0.004767428262374411,910,True
HUBB,0.0017880128838649414,144,True
HUM,0.014938759577213861,942,True
HWM,0.006474722745407472,311,True
IBKR,0.0020801469476224876,47,True
IBM,0.0036982912801629495,1089,True
ICE,0.0029967924720920034,822,True
IDXX,0.00040997312409812045,676,True
IEX,0.0017346158960810179,514,True
IFF,0.004466975506926444,883,True
ILMN,0.008630519757664292,673,True
INCY,-0.00935125208733549,795,False
INTC,0.002346181434045954,890,True
INTU,0.010800497489019182,832,True
INVH,0.006466584094473842,324,True
IP,0.004127109197662003,980,True
IPGP,0.0016856673503759334,366,True
IQV,-0.0004883695687736826,608,False
IR,0.0009336747185514297,230,True
IRM,0.011118165700771399,898,True
ISRG,-0.016296257863674907,886,False
IT,-0.0030536515116878914,674,False
ITW,0.0035775043319251935,862,True
IVZ,0.016970218742726532,1016,True
J,0.004084027555114421,443,True
JBHT,0.005149917914600928,773,True
JBL,0.005185716932962445,283,True
JCI,0.008639214466756136,859,True
JEF,-0.00200807030557524,545,False
JKHY,0.0038505109062099375,639,True
JNJ,0.00773379303079884,865,True
JPM,0.008067143263292971,832,True
KDP,0.00588733315920094,569,True
KEY,0.002202429102553186,969,True
KEYS,0.009324026147021228,516,True
KHC,-0.006190447082855246,938,False
KIM,0.024270818131729724,863,True
KKR,-0.0023780691857595245,174,False
KLAC,0.012146794076754194,830,True
KMB,0.008266138200488026,969,True
KMI,-0.00752417068431414,951,False
KMX,-0.002150556467773831,1039,False
KO,0.008025483732617484,784,True
KR,0.0071168109594793695,943,True
KSS,0.007637142135896981,574,True
KVUE,0.0007859281816683988,231,True
L,0.00496254201219604,752,True
LDOS,-0.0021158366974911294,520,False
LEG,-0.0005980725392869515,621,False
LEN,0.0034620840681733414,955,True
LH,0.007253337797151341,852,True
LHX,0.005535609824918372,498,True
LII,0.0002013329727499935,149,True
LIN,0.0019208840591078318,476,True
LITE,0.00327309838614496,20,True
LKQ,0.004043525153992157,673,True
LLY,0.010944536510712395,729,True
LMT,0.0007866638377621396,789,True
LNC,0.007890921645880093,780,True
LNT,0.0030648353719005842,618,True
LOW,-0.0002453056515702879,930,False
LRCX,0.007828182229596647,804,True
LULU,-0.009849360398788021,293,False
LUMN,-0.004521267033608714,253,False
LUV,0.0021920932457789736,963,True
LVS,0.005621121691887305,574,True
LW,0.004231963249687338,571,True
LYB,0.00041193533403032585,949,True
LYV,0.004408054308835557,466,True
M,-0.005458728436437918,603,False
MA,0.009815116676798926,739,True
MAA,0.0035436052159780215,584,True
MAC,0.0002677144689310339,474,True
MAR,0.009151023218293197,852,True
MAS,0.011888349184027685,890,True
MAT,-0.007032653623151979,587,False
MCD,0.005813350981803622,797,True
MCHP,0.007388572342498877,964,True
MCK,0.003951163800105877,812,True
MCO,0.002236353745353231,777,True
MDLZ,0.005837844615270147,906,True
MDT,0.000912105603528371,886,True
MET,0.00899324646090867,877,True
META,0.00730060958804199,240,True
MGM,0.010009121284943325,724,True
MHK,0.004836042371457257,938,True
MKC,0.004499639517097568,945,True
MKTX,-0.009090802975857203,610,False
MLM,0.006213637954151194,788,True
MMM,0.0026031695208813136,928,True
MNST,0.014848533073857145,880,True
MO,-0.005466845721556232,860,False
MOH,0.0006567802207926198,321,True
MOLX,-0.0003171533470661813,22,False
MOS,-0.0012740364892896536,1014,False
MPC,0.004714084294079724,873,True
